Grade,Subject,theta,RawScore,scaledscore,perflevel,LowScaledScore,HighScaledScore,GrowthTheta,Information,StandardErrorTheta,StandardErrorScaleScore,GrowthThetaLow,GrowthThetaHigh,GrowthThetaSe,scaleScoreUnrounded,scaleScoreUnroundedConstrained
10,bio,-14.8082982255386,2,202,1,200,212.339314759074,0,0.00000000174650328139047,4.47213595499958,10,0,0,0,201.871451807259,201.871451807259
10,bio,-13.434494074522,3,202,1,200,212.339314759074,0,0.0000000166025147031275,4.47213595499958,10,0,0,0,202.807177710889,202.807177710889
10,bio,-12.0606899235054,4,204,1,200,214.210766566333,0,0.000000160683000992343,4.47213595499958,10,0,0,0,203.742903614519,203.742903614519
10,bio,-10.6868857724888,5,204,1,200,214.210766566333,0,0.00000159183747838506,4.47213595499958,10,0,0,0,204.678629518148,204.678629518148
10,bio,-9.31308162147223,6,206,1,200,216.082218373593,0,0.0000162312432253202,4.47213595499958,10,0,0,0,205.614355421778,205.614355421778
10,bio,-7.93927747045563,7,206,1,200,216.082218373593,0,0.000171011290930404,4.47213595499958,10,0,0,0,206.550081325408,206.550081325408
10,bio,-6.56547331943904,8,208,1,200,217.953670180852,0,0.00186184496144645,4.47213595499958,10,0,0,0,207.485807229037,207.485807229037
10,bio,-5.19166916842244,9,208,1,200,217.953670180852,0,0.0208976126052557,4.47213595499958,10,0,0,0,208.421533132667,208.421533132667
10,bio,-3.69289105156707,10,210,1,200.346985282845,218.367532789749,0,0.301665563167636,1.82069471716403,9.01027375345197,0,0,0,209.357259036297,209.357259036297
10,bio,-2.74282701454289,11,212,1,207.19468071209,215.179367218837,0,1.53654739286393,0.806727794229049,3.99234325337329,0,0,0,211.187023965463,211.187023965463
10,bio,-2.33352897332049,12,214,1,211.20047505399,216.568070176174,0,2.85308223903742,0.592028828414319,2.92983868391589,0,0,0,213.21256254884,213.21256254884
10,bio,-2.06206575199404,13,214,1,211.20047505399,216.568070176174,0,4.12117525740539,0.492594386179169,2.43775643826844,0,0,0,214.555982681324,214.555982681324
10,bio,-1.85454739349638,14,216,1,213.962529324394,218.046638237129,0,5.33413740172598,0.432980064473754,2.14273643676658,0,0,0,215.582951783449,215.582951783449
10,bio,-1.68415009567866,15,216,1,213.962529324394,218.046638237129,0,6.4980638114803,0.39229070145511,1.9413724759689,0,0,0,216.426215778073,216.426215778073
10,bio,-1.53806284693839,16,218,1,216.404363444525,220.075516116186,0,7.61651599016198,0.362344622919991,1.79317499788534,0,0,0,217.149173938291,217.149173938291
10,bio,-1.40912602470401,17,218,1,216.404363444525,220.075516116186,0,8.69132633546837,0.339200881024128,1.67864099710251,0,0,0,217.787257881897,217.787257881897
10,bio,-1.29291473603861,18,218,1,216.404363444525,220.075516116186,0,9.7242282100713,0.320680408978185,1.58698668427128,0,0,0,218.362365567027,218.362365567027
10,bio,-1.18647330722989,19,218,1,216.404363444525,220.075516116186,0,10.7174285265926,0.305460249417755,2.28350266406217,0,0,0,218.889124063789,218.889124063789
10,bio,-1.08774387783125,20,220,2,218.185085384174,224.988338767802,0,11.6728804460782,0.292692086943386,3.03956040067371,0,0,0,219.377717334268,219.377717334268
10,bio,-0.995229332742437,21,220,2,218.185085384174,224.988338767802,0,12.5918050812115,0.281809742988233,3.76369298295481,0,0,0,219.835554317903,219.835554317903
10,bio,-0.907782371914265,22,222,2,218.920144890337,227.842502374198,0,13.474533744587,0.27242259579962,4.4611787419304,0,0,0,221.301743771566,221.301743771566
10,bio,-0.824523559091637,23,224,2,219.37258250708,229.645482538732,0,14.320032997189,0.264257906829844,5.13645001582644,0,0,0,223.300754883754,223.300754883754
10,bio,-0.744733339184557,24,226,2,219.802779384699,231.389806579144,0,15.1262889300819,0.257118783205883,5.79351359722214,0,0,0,225.216486454152,225.216486454152
10,bio,-0.667825591478174,25,228,2,222.000231199974,233.914847594914,0,15.8902263329234,0.250862045093142,6.02309832156404,0,0,0,227.063011008927,227.063011008927
10,bio,-0.593311376714769,26,228,2,222.000231199974,233.914847594914,0,16.607932073663,0.245381727756111,5.89151807337602,0,0,0,228.85206778596,228.85206778596
10,bio,-0.520760632126889,27,230,2,224.817333911153,236.370630932693,0,17.2750018470119,0.240597410473571,5.77664851077003,0,0,0,230.593982421923,230.593982421923
10,bio,-0.449807758576911,28,232,2,226.620492129352,237.974573485202,0,17.8865250996481,0.236448744235581,5.67704067792512,0,0,0,232.297532807277,232.297532807277
10,bio,-0.380120385268198,29,234,2,228.379119329648,239.562278736705,0,18.4374539625665,0.232889294651958,5.59157970352838,0,0,0,233.970699033177,233.970699033177
10,bio,-0.311398045918542,30,236,2,230.101276046668,240.810337215344,0,18.9227059046287,0.229883806737717,5.35453058433791,0,0,0,235.620695176025,235.620695176025
10,bio,-0.243361331750197,31,238,2,232.62963249301,242.489177900407,0,19.3373570277953,0.227405750220545,5.06738894181062,0,0,0,237.254229729887,237.254229729887
10,bio,-0.175748649952109,32,238,2,232.62963249301,242.489177900407,0,19.6767748818299,0.225435881409412,4.79215646558592,0,0,0,238.877583434523,238.877583434523
10,bio,-0.108310197884267,33,240,3,235.119536256851,244.174930360642,0,19.9367677754125,0.223961117017883,4.52769705189539,0,0,0,240.35306829549,240.35306829549
10,bio,-0.0408020323902613,34,242,3,237.584308467451,245.884497539285,0,20.113716089698,0.22297380351895,4.27300645550844,0,0,0,241.505084771497,241.505084771497
10,bio,0.0270200358617141,35,242,3,237.584308467451,245.884497539285,0,20.2046809435666,0.222471304613814,4.02718261632546,0,0,0,242.662457949859,242.662457949859
10,bio,0.0954007700804856,36,244,3,240.033190070917,247.625539283366,0,20.2074916733665,0.222455831924745,3.79617460622433,0,0,0,243.829364677141,243.829364677141
10,bio,0.164593339546752,37,246,3,241.796965734477,249.422438301713,0,20.1208435445555,0.222934307747312,3.80433972265038,0,0,0,245.010125248238,245.010125248238
10,bio,0.23486373697398,38,246,3,241.796965734477,249.422438301713,0,19.9443779208464,0.223918384692666,3.82113284458474,0,0,0,246.209278787952,246.209278787952
10,bio,0.30649518883899,39,248,3,244.192740281546,251.921380388991,0,19.6787645084507,0.225424484744531,3.84683421065752,0,0,0,247.431658512611,247.431658512611
10,bio,0.37979228245449,40,248,3,244.192740281546,251.921380388991,0,19.3257847072951,0.227473825551745,3.88180589678747,0,0,0,248.682462157926,248.682462157926
10,bio,0.455105402733954,41,250,3,246.04116315205,253.894174825218,0,18.8882739617023,0.23009324202384,3.9265058365843,0,0,0,249.967668988634,249.967668988634
10,bio,0.532800137279833,42,252,3,247.966049690745,255.994917998083,0,18.3703099578939,0.233314514951663,3.98147636436285,0,0,0,251.293517701021,251.293517701021
10,bio,0.613312569285498,43,252,3,247.966049690745,255.994917998083,0,17.776826850804,0.237177167858388,4.04739194297591,0,0,0,252.667449987807,252.667449987807
10,bio,0.69713366014296,44,254,3,249.972756938109,258.222931121378,0,17.1134875704909,0.241730103569797,4.12508709163475,0,0,0,254.097844029743,254.097844029743
10,bio,0.784840898952475,45,256,3,251.378905879113,259.810203300152,0,16.3861127918997,0.247037014436447,4.21564871051956,0,0,0,255.594554589633,255.594554589633
10,bio,0.877110076787666,46,258,3,253.621172795639,261.427420122581,0,15.6001687948121,0.253183472029218,4.02176955438301,0,0,0,257.169113938356,257.169113938356
10,bio,0.974763708031333,47,258,3,253.621172795639,261.427420122581,0,14.7600841529316,0.260288861140918,3.78447777255943,0,0,0,258.835558157531,258.835558157531
10,bio,1.0787919576793,48,260,4,256.028581035751,263.109954692525,0,13.8693489377298,0.268517108984303,3.54068682838727,0,0,0,260.365783931316,260.365783931316
10,bio,1.19044249155088,49,262,4,258.706245072033,265.023284414142,0,12.9312387555711,0.278086518390275,3.28910465876294,0,0,0,261.506821579467,261.506821579467
10,bio,1.31127184959409,50,262,4,258.706245072033,265.023284414142,0,11.951861363846,0.289255900312418,3.02793468334636,0,0,0,262.741664277916,262.741664277916
10,bio,1.44322850964189,51,264,4,261.001165941798,267.179283923136,0,10.9452563105347,0.302264422236967,3.08905899066903,0,0,0,264.090224932467,264.090224932467
10,bio,1.58871845191161,52,266,4,262.335487181545,268.81869681256,0,9.93935499843609,0.317191031197383,3.24160481550726,0,0,0,265.577091997053,265.577091997053
10,bio,1.75064928031185,53,268,4,263.820924616919,270.643036145715,0,8.97636908356919,0.333771806546366,3.41105576439821,0,0,0,267.231980381317,267.231980381317
10,bio,1.93244236361309,54,270,4,265.49766931199,272.682041748063,0,8.09395257543865,0.351495421434865,3.59218621803643,0,0,0,269.089855530026,269.089855530026
10,bio,2.13859515855454,55,272,4,267.406901155032,274.986459265091,0,7.27194453133658,0.370829880534631,3.78977905502944,0,0,0,271.196680210062,271.196680210062
10,bio,2.37751138571983,56,274,4,269.587082119089,277.689594134765,0,6.36354271810781,0.396415400366967,4.05125600783819,0,0,0,273.638338126927,273.638338126927
10,bio,2.67082993997342,57,276,4,272.108479124458,280,0,5.095216384718,0.443015257645189,4.52749369080419,0,0,0,276.635972815262,276.635972815262
10,bio,3.08674185396054,58,280,4,272.431516896562,280,0,3.25999301833104,0.553849368688432,5.66018772292728,0,0,0,280.886477812576,280
10,bio,3.87781019004678,59,280,4,272.431516896562,280,0,1.491378644637,0.818853180072291,8.36845355209292,0,0,0,288.970977925874,280
10,bio,3.99999999999992,60,280,4,272.431516896562,280,0,1.3872615887387,0.849025666253656,8.67680803529541,0,0,0,290.219724067449,280
10,che,-25.3094222098857,0,200,1,200,210.385901537223,0,0.00000000159176860372645,4.47213595499958,10,0,0,0,200,200
10,che,-22.971770602923,1,200,1,200,210.385901537223,0,0.0000000117286337168574,4.47213595499958,10,0,0,0,200.771803074445,200.771803074445
10,che,-20.6341189959604,2,202,1,200,211.929507686113,0,0.000000087055462872267,4.47213595499958,10,0,0,0,201.54360614889,201.54360614889
10,che,-18.2964673889977,3,202,1,200,211.929507686113,0,0.000000651743576672505,4.47213595499958,10,0,0,0,202.315409223335,202.315409223335
10,che,-15.958815782035,4,204,1,200,213.859015372225,0,0.00000492870212737957,4.47213595499958,10,0,0,0,203.08721229778,203.08721229778
10,che,-13.6211641750723,5,204,1,200,213.859015372225,0,0.0000377207988843938,4.47213595499958,10,0,0,0,203.859015372225,203.859015372225
10,che,-11.2835125681096,6,204,1,200,213.859015372225,0,0.000292978054140808,4.47213595499958,10,0,0,0,204.63081844667,204.63081844667
10,che,-8.94586096114695,7,206,1,200,216.17442459556,0,0.00232022088318932,4.47213595499958,10,0,0,0,205.402621521115,205.402621521115
10,che,-6.60820935418427,8,206,1,200,216.17442459556,0,0.0188617766375353,4.47213595499958,10,0,0,0,206.17442459556,206.17442459556
10,che,-4.27055774722159,9,206,1,200,216.17442459556,0,0.160514694026606,2.49598862827568,10,0,0,0,206.946227670005,206.946227670005
10,che,-2.50930170529461,10,210,1,205.376691458209,213.681066058666,0,1.12718433273722,0.941895079563043,4.15218730022863,0,0,0,209.528878758438,209.528878758438
10,che,-1.94904158944985,11,212,1,209.222571647722,214.774812348388,0,2.52157700762524,0.629743773386445,2.77612035033276,0,0,0,211.998691998055,211.998691998055
10,che,-1.62674415767284,12,214,1,211.879173728322,215.969614063357,0,3.98989355195208,0.500632852485332,2.20695639808541,0,0,0,213.419486449749,213.419486449749
10,che,-1.39767460723054,13,214,1,211.879173728322,215.969614063357,0,5.47803715818039,0.427255353473803,1.88348393694936,0,0,0,214.429301341931,214.429301341931
10,che,-1.21809381380443,14,216,1,214.666935539849,217.56734911395,0,7.03331062579075,0.377068367574447,1.66224298346147,0,0,0,215.220953306154,215.220953306154
10,che,-1.0694211736265,15,216,1,214.666935539849,217.56734911395,0,8.66798871430427,0.339657204904036,1.49732211499391,0,0,0,215.876351833902,215.876351833902
10,che,-0.941933229682674,16,216,1,214.666935539849,217.56734911395,0,10.3497706891095,0.310838379511042,1.37027913175652,0,0,0,216.438361163032,216.438361163032
10,che,-0.829749820446653,17,216,1,214.666935539849,217.56734911395,0,12.0301041685769,0.288313717591239,1.27098291799062,0,0,0,216.93290300451,216.93290300451
10,che,-0.729056083451535,18,218,1,217.042770304821,219.220495129747,0,13.6638318319282,0.270528949350352,1.1925817346427,0,0,0,217.376794543,217.376794543
10,che,-0.637190388789291,19,218,1,217.042770304821,219.220495129747,0,15.2188151987194,0.256335985360281,1.13001442103118,0,0,0,217.781769129851,217.781769129851
10,che,-0.552239988299303,20,218,1,217.042770304821,219.220495129747,0,16.6765572995253,0.244876325599872,1.07949642305609,0,0,0,218.156258796182,218.156258796182
10,che,-0.472809641645676,21,218,1,217.042770304821,219.220495129747,0,18.029510184723,0.235509286052538,1.03820339213037,0,0,0,218.506414226212,218.506414226212
10,che,-0.397835120904266,22,218,1,217.042770304821,219.220495129747,0,19.2782438157618,0.227754132452448,1.00401609145507,0,0,0,218.836926891176,218.836926891176
10,che,-0.326505305565569,23,220,2,218.650527232604,224.341529903181,0,20.4278229167451,0.221252892873053,1.42626009976615,0,0,0,219.151372480503,219.151372480503
10,che,-0.258171405710712,24,220,2,218.650527232604,224.341529903181,0,21.4855862927016,0.215737874405006,2.38725725812364,0,0,0,219.452611076297,219.452611076297
10,che,-0.192326063163908,25,220,2,218.650527232604,224.341529903181,0,22.458889491603,0.211011371808885,3.32506544137276,0,0,0,219.742879282421,219.742879282421
10,che,-0.12854290220478,26,220,2,218.650527232604,224.341529903181,0,23.3543313139101,0.20692658073365,4.24342254189179,0,0,0,220.195245001618,220.195245001618
10,che,-0.066475066789653,27,222,2,219.401119104587,229.692374637657,0,24.1766760651889,0.203376937912177,5.14562776653506,0,0,0,222.415918898402,222.415918898402
10,che,-0.00581636828441999,28,224,2,219.682149629993,231.752036844635,0,24.9287033367591,0.200285798091958,6.03494360732086,0,0,0,224.586176447785,224.586176447785
10,che,0.0536946223668517,29,226,2,219.956329738613,233.785171471612,0,25.6107368801372,0.197600920264704,6.91442086649955,0,0,0,226.71537110436,226.71537110436
10,che,0.112293242283493,30,228,2,221.824841766162,235.79900383552,0,26.2207322188523,0.195288914919276,6.98708103467894,0,0,0,228.811922800841,228.811922800841
10,che,0.170195196708713,31,230,2,223.966512304116,237.800585850354,0,26.7544610289361,0.193331177808683,6.91703677311925,0,0,0,230.883549077235,230.883549077235
10,che,0.227600102127124,32,232,2,226.077990275734,239.796793418515,0,27.2059514282989,0.191720273920361,6.85940157139038,0,0,0,232.937391847124,232.937391847124
10,che,0.284705670942717,33,234,2,228.166345864407,241.383778620007,0,27.5682561625182,0.19045630403253,6.60871637779968,0,0,0,234.980524899561,234.980524899561
10,che,0.341700945445916,34,238,2,230.238166250707,242.93090052923,0,27.8342168516586,0.189544198738662,6.34636713926147,0,0,0,237.019711822752,237.019711822752
10,che,0.3987743888755,35,240,3,233.329112498562,245.278442515509,0,27.9974076896538,0.188990985337234,6.09506820355747,0,0,0,239.061695487496,239.061695487496
10,che,0.456117846646523,36,240,3,233.329112498562,245.278442515509,0,28.0529317459364,0.188803861515172,5.85426181338988,0,0,0,240.858423355766,240.858423355766
10,che,0.513923826447745,37,242,3,236.419849863905,247.666561357223,0,27.9979891794631,0.188989022751601,5.62335574665917,0,0,0,242.453071074421,242.453071074421
10,che,0.572391371104004,38,244,3,238.491599098878,249.294966824672,0,27.8321676835498,0.18955117629037,5.40168386289731,0,0,0,244.065968858041,244.065968858041
10,che,0.63172732611543,39,246,3,240.447821817563,250.957823761219,0,27.5574086740968,0.190493785228762,5.25500097182793,0,0,0,245.702822789391,245.702822789391
10,che,0.692147544329903,40,248,3,242.078008814396,252.661166045185,0,27.1777483367193,0.191819724808059,5.29157861539474,0,0,0,247.36958742979,247.36958742979
10,che,0.753877748803171,41,250,3,244.577457275293,255.313079043889,0,26.6989620178867,0.19353201181517,5.33881411903917,0,0,0,249.072489622156,249.072489622156
10,che,0.817154192767204,42,250,3,244.577457275293,255.313079043889,0,26.1282365545046,0.195634277296432,5.39680764955673,0,0,0,250.818046697026,250.818046697026
10,che,0.882234888997067,43,252,3,247.147685200311,258.079067296079,0,25.4738049826634,0.198131300485803,5.46569104788422,0,0,0,252.613376248195,252.613376248195
10,che,0.949394991970173,44,254,3,248.92043823162,260.00458484372,0,24.7446956812592,0.201029106073931,5.54207330604977,0,0,0,254.466068744005,254.466068744005
10,che,1.018945874814,45,256,3,250.747828519104,260.792248279032,0,23.9500038361211,0.204337090996491,5.02220987996429,0,0,0,256.384713787973,256.384713787973
10,che,1.09122571163278,46,258,3,252.638729751985,261.614026700066,0,23.0979653970326,0.208071758123313,4.48764847404023,0,0,0,258.378640320904,258.378640320904
10,che,1.16663335849778,47,260,4,254.603208966988,262.474598831808,0,22.1939651186917,0.212267033444455,3.93569493240983,0,0,0,260.179820091868,260.179820091868
10,che,1.24563531298547,48,262,4,258.622116733624,264.357861607985,0,21.2386157906581,0.216988588982298,3.36369721916691,0,0,0,261.033895275519,261.033895275519
10,che,1.32881649760048,49,262,4,258.622116733624,264.357861607985,0,20.2259251043269,0.222354438319078,2.76901486576764,0,0,0,261.933151325411,261.933151325411
10,che,1.41695302486739,50,262,4,258.622116733624,264.357861607985,0,19.1427513601647,0.228558733461177,2.47090522660733,0,0,0,262.885978647215,262.885978647215
10,che,1.51105498420267,51,264,4,261.353071794779,266.453522458251,0,17.9704695051984,0.235895843185571,2.5502253317359,0,0,0,263.903297126515,263.903297126515
10,che,1.61256996381092,52,266,4,262.893609792855,268.307796749644,0,16.6854239435597,0.244811253242587,2.64660814316312,0,0,0,265.000756365523,265.000756365523
10,che,1.72356014137018,53,266,4,262.893609792855,268.307796749644,0,15.2586650545506,0.256001040260417,2.76757881362613,0,0,0,266.200650176975,266.200650176975
10,che,1.84717525664856,54,268,4,264.611078270771,270.462981332441,0,13.6515599068127,0.270650516602231,2.92595153083494,0,0,0,267.537029801606,267.537029801606
10,che,1.98852380834226,55,270,4,266.665769756436,273.281457891914,0,11.8146008406901,0.290931317217247,3.14520342937564,0,0,0,269.065122252349,269.065122252349
10,che,2.15659474913013,56,270,4,266.665769756436,273.281457891914,0,9.70367549751836,0.321019835314516,3.47048470610287,0,0,0,270.882105396001,270.882105396001
10,che,2.36874380633947,57,274,4,269.183632336393,277.167585097974,0,7.33399498124356,0.369257815223148,3.99197638079079,0,0,0,273.175608717183,273.175608717183
10,che,2.66330642412112,58,276,4,271.454872303119,280,0,4.8573970034765,0.453730736082654,4.9051971468395,0,0,0,276.360069449958,276.360069449958
10,che,3.15227420155655,59,280,4,271.552656479711,280,0,2.45859740594216,0.637758551253397,6.89468704057728,0,0,0,281.646207584395,280
10,che,3.99999999999992,60,280,4,271.552656479711,280,0,0.639396128578349,1.25059013583466,10,0,0,0,290.81081081081,280
10,mat,-7.66889656036583,0,200,1,200,210,-16.1220586930451,0.0408220901517571,4.47213595499958,10,-25.1295050017752,-7.11461238431503,9.00744630873007,200,200
10,mat,-7.15911080272081,1,202,1,200,211.625679269923,-15.0952858294408,0.0600856207064342,4.07957314288094,10,-23.312061083323,-6.87851057555862,8.21677525388217,201.083786179948,201.083786179948
10,mat,-6.64932504507579,2,202,1,200,211.625679269923,-14.0685129658365,0.0888151632044781,3.35549380159492,10,-20.8269010294537,-7.31012490221919,6.75838806361728,202.167572359897,202.167572359897
10,mat,-6.13953928743078,3,204,1,200,213.79325162982,-13.0417401022321,0.131955953944045,2.7528687428438,10,-18.5863652311766,-7.49711497328767,5.54462512894448,203.251358539845,203.251358539845
10,mat,-5.62975352978576,4,204,1,200,213.79325162982,-12.0149672386278,0.197647399005981,2.24933659137147,10,-16.5454150561612,-7.48451942109443,4.5304478175334,204.335144719794,204.335144719794
10,mat,-5.11996777214075,5,206,1,200,215.960823989717,-10.9881943750235,0.301204311304546,1.8220882522771,10,-14.6581101081992,-7.31827864184778,3.66991573317572,205.418930899742,205.418930899742
10,mat,-4.61018201449573,6,206,1,200,215.960823989717,-9.96142151141918,0.47853360871226,1.44558548069834,10,-12.8730131385729,-7.04982988426542,2.91159162715376,206.502717079691,206.502717079691
10,mat,-4.10039625685072,7,208,1,201.863675254872,214.42545146119,-8.93464864781486,0.830272099115849,1.09746272389281,7.65117129330831,-11.1450771009673,-6.72422019466243,2.21042845315243,207.586503259639,207.586503259639
10,mat,-3.46059406368802,8,208,1,201.863675254872,214.42545146119,-7.64600627175337,1.98932529261634,0.70900140828463,4.94293892984413,-9.07402460174137,-6.21798794176536,1.42801832998801,208.670289439588,208.670289439588
10,mat,-3.0507867183077,9,210,1,206.147279242745,213.360871996327,-6.82060255022523,3.73622519231635,0.51734883777359,3.60679637679097,-7.86260841185829,-5.77859668859217,1.04200586163306,209.754075619536,209.754075619536
10,mat,-2.76961293331321,10,212,1,208.582398760772,214.481788467596,-6.25428305608531,5.58627245022109,0.423096023390438,2.94969485341173,-7.10645185248921,-5.40211425968142,0.852168796403895,211.532093614184,211.532093614184
10,mat,-2.55252811475025,11,214,1,211.174430824376,216.178300265213,-5.81704682996828,7.18748446954635,0.373002326280367,2.60045706249637,-6.56832059731558,-5.06577306262099,0.751273767347294,213.045541949003,213.045541949003
10,mat,-2.37156095163416,12,214,1,211.174430824376,216.178300265213,-5.45255612087232,8.4143332197604,0.344738784985586,2.4034123783409,-6.14690354848643,-4.75820869325822,0.694347427614104,214.307189140585,214.307189140585
10,mat,-2.2133784639555,13,216,1,213.666391644132,218.144239362999,-5.133956624103,9.33359901687642,0.327322176595235,2.28198916164125,-5.79322480400754,-4.47468844419845,0.659268179904544,215.409988609289,215.409988609289
10,mat,-2.07128184063567,14,216,1,213.666391644132,218.144239362999,-4.84775608859058,10.0801633358253,0.314967842322964,2.19585855722613,-5.48214107984493,-4.21337109733624,0.634384991254346,216.400642397842,216.400642397842
10,mat,-1.94171709763258,15,218,1,216.052592832503,221.163085034685,-4.58679634187267,10.7646988385831,0.304788837802573,2.12489368025554,-5.2006795331781,-3.97291315056723,0.613883191305434,217.303927785772,217.303927785772
10,mat,-1.82252179342742,16,218,1,216.052592832503,221.163085034685,-4.3467219537762,11.4476562162287,0.295557313718954,2.32362435528708,-4.9420116903281,-3.75143221722431,0.595289736551899,218.134920647741,218.134920647741
10,mat,-1.71215896839883,17,218,1,216.052592832503,221.163085034685,-4.12443729362102,12.1513858736062,0.286871294944596,3.21722026773041,-4.70223229196864,-3.5466422952734,0.57779499834762,218.904336191726,218.904336191726
10,mat,-1.60940087404771,18,220,2,217.678066613486,225.772198635424,-3.91746952095742,12.8789198209282,0.27865079103394,4.04706601096908,-4.47870738679587,-3.35623165511896,0.561237865838454,219.620733901222,219.620733901222
10,mat,-1.51322671674067,19,222,2,218.402557851478,228.048371275131,-3.72376262855803,13.6258292446181,0.270905940779498,4.82290671182619,-4.26940138839031,-3.17812386872575,0.545638759832285,221.075245386341,221.075245386341
10,mat,-1.42273929648167,20,224,2,219.083949402691,230.190917790445,-3.54150954238179,14.3854413540051,0.263656452640471,5.55348419387703,-4.07254691803543,-3.01047216672814,0.531037375653644,223.404393912956,223.404393912956
10,mat,-1.33719037378081,21,226,2,219.727337234985,232.219542879631,-3.36920321364949,15.1497503446548,0.25691961465448,6.24610282232314,-3.88667174724197,-2.85173468005701,0.517468533592483,225.606425385307,225.606425385307
10,mat,-1.25593265390005,22,228,2,221.244818470716,234.151183902512,-3.20553990905394,15.9099945130983,0.250706148512626,6.45318271589771,-3.71049373754197,-2.70058608056592,0.504953828488025,227.698001186614,227.698001186614
10,mat,-1.17840305487651,23,230,2,223.386856903406,236.000373218782,-3.04938551044689,16.6573380085281,0.245017554426168,6.30675815768772,-3.542881792402,-2.55588922849178,0.493496281955111,229.693615061094,229.693615061094
10,mat,-1.10412897601236,24,232,2,225.431868164165,237.778995361582,-2.8997881403689,17.3838553945927,0.239842945809812,6.17356359870817,-3.38286210740569,-2.4167141733321,0.483073967036797,231.605431762874,231.605431762874
10,mat,-1.03268007418042,25,234,2,227.391701238595,239.497355431654,-2.75588103344172,18.0842881119678,0.23515233270016,6.0528270965292,-3.22950751360304,-2.2822545532804,0.473626480161316,233.444528335124,233.444528335124
10,mat,-0.963696049278166,26,236,2,230.187108867897,241.948712407474,-2.61693849978005,18.7568535666431,0.230897912218579,5.9359262272324,-3.08199604007724,-2.15188095948286,0.465057540297188,235.220178911759,235.220178911759
10,mat,-0.896852937969925,27,236,2,230.187108867897,241.948712407474,-2.48230803633352,19.4040274721662,0.227014741497753,5.82567731234529,-2.93954438064574,-2.0250716920213,0.457236344312219,236.940722317376,236.940722317376
10,mat,-0.831870384534711,28,238,2,232.862332750516,244.308960700712,-2.3514249712922,20.0320248496206,0.223427988107742,5.72331397509815,-2.80143714153899,-1.9014128010454,0.450012170246791,238.613374915451,238.613374915451
10,mat,-0.768503249136836,29,240,3,234.580035991811,245.833776453481,-2.22379556208421,20.649450397578,0.220062352581311,5.62687023083501,-2.66702891755343,-1.78056220661499,0.443233355469215,240.241340555608,240.241340555608
10,mat,-0.706534038377398,30,242,3,236.25772181388,247.327050337381,-2.09898174955107,21.2650912923557,0.216853469153357,5.53466426175059,-2.53575200875508,-1.66221149034707,0.436770259204004,241.816161667665,241.816161667665
10,mat,-0.645762622859609,31,244,3,238.709158714344,249.514030837966,-1.97658044782632,21.8852432251224,0.213758951820199,5.44557925483747,-2.4071179585159,-1.54604293713675,0.430537510689574,243.360543256427,243.360543256427
10,mat,-0.586009447614144,32,244,3,238.709158714344,249.514030837966,-1.85623001053741,22.51092535419,0.210767345601492,5.35929286878431,-2.28074204868701,-1.43171797238781,0.424512038149603,244.879048345257,244.879048345257
10,mat,-0.527103220621526,33,246,3,241.092643468919,251.659416474078,-1.73758543393578,23.1358660867326,0.207901258876511,5.2833865025797,-2.15632481164947,-1.31884605622208,0.418739377713695,246.376029971499,246.376029971499
10,mat,-0.46887566605564,34,248,3,242.640649266695,253.070879777491,-1.62030778926701,23.7455757834399,0.205214785299929,5.21511525539844,-2.03363627009734,-1.20697930843667,0.413328480830331,247.855764522093,247.855764522093
10,mat,-0.411157719736613,35,250,3,244.924812835518,255.1786501832,-1.50405655993271,24.3179030807166,0.202785518889425,5.15338040379734,-1.91249219157814,-1.09562092828729,0.408435631645424,249.322548418383,249.322548418383
10,mat,-0.353771010476841,36,250,3,244.924812835518,255.1786501832,-1.38847248384616,24.8251770821414,0.200702980741838,5.10045694388405,-1.79271362079396,-0.98423134689835,0.404241136947806,250.780914600334,250.780914600334
10,mat,-0.296526734773187,37,252,3,247.177040660725,257.294281587144,-1.2731752869203,25.237500095956,0.199056715227301,5.05862046320969,-1.67410063732196,-0.872249936518632,0.400925350401664,252.235661123934,252.235661123934
10,mat,-0.239226028426109,38,254,3,248.661955525079,258.721727909426,-1.15776443155562,25.5266726594582,0.19792602166203,5.02988619217356,-1.55641242239503,-0.759116440716209,0.398647990839412,253.691841717253,253.691841717253
10,mat,-0.181654088606707,39,256,3,250.876140515061,260.239292049727,-1.04180727774124,25.670013533159,0.197372640468246,4.95291655134068,-1.43934068900583,-0.644273866476652,0.397533411264591,255.154915156119,255.154915156119
10,mat,-0.123583656088907,40,256,3,250.876140515061,260.239292049727,-0.924846096710049,25.6531881049127,0.197437356300833,4.41023498332568,-1.32250985383022,-0.527182339589872,0.397663757120176,256.630656770295,256.630656770295
10,mat,-0.0647751444545057,41,258,3,253.089829212345,260.831594326882,-0.806398331173983,25.4715485810032,0.198140076039703,3.87088255726832,-1.20547745454904,-0.407319207798923,0.399079123375061,258.125155159987,258.125155159987
10,mat,-0.00497317668059414,42,260,4,256.085035919519,261.666869844149,-0.685949619573943,25.1296537925553,0.199483393363891,3.33250977639746,-1.08773435360015,-0.284164885547739,0.401784734026204,259.644900211421,259.644900211421
10,mat,0.0560942594670371,43,260,4,256.085035919519,261.666869844149,-0.562952094935486,24.6391247610748,0.201459319062427,2.79244153278347,-0.968716592729763,-0.157187597141209,0.405764497794277,260.314906449128,260.314906449128
